Site type,Year,Number of sites,Daily Air Quality Index,Mean number of hours per site
Rural Background,1987,6,mod_4,53.166666666666664
Rural Background,1988,12,mod_4,123.58333333333333
Rural Background,1989,14,mod_4,144.57142857142858
Rural Background,1990,15,mod_4,155.6
Rural Background,1991,13,mod_4,169.46153846153845
Rural Background,1992,14,mod_4,181
Rural Background,1993,15,mod_4,95.4
Rural Background,1994,14,mod_4,114.85714285714286
Rural Background,1995,15,mod_4,135.73333333333332
Rural Background,1996,15,mod_4,106.06666666666666
Rural Background,1997,16,mod_4,139.625
Rural Background,1998,17,mod_4,64.17647058823529
Rural Background,1999,17,mod_4,128.88235294117646
Rural Background,2000,16,mod_4,66.125
Rural Background,2001,16,mod_4,98.4375
Rural Background,2002,18,mod_4,75.11111111111111
Rural Background,2003,19,mod_4,208.52631578947367
Rural Background,2004,19,mod_4,116.10526315789474
Rural Background,2005,20,mod_4,108.7
Rural Background,2006,21,mod_4,221.14285714285714
Rural Background,2007,20,mod_4,103.85
Rural Background,2008,20,mod_4,194.6
Rural Background,2009,22,mod_4,87.22727272727273
Rural Background,2010,21,mod_4,58.142857142857146
Rural Background,2011,22,mod_4,101.72727272727273
Rural Background,2012,21,mod_4,69.0952380952381
Rural Background,2013,21,mod_4,100.52380952380952
Rural Background,2014,22,mod_4,47.81818181818182
Rural Background,2015,22,mod_4,52.68181818181818
Rural Background,2016,22,mod_4,70.27272727272727
Rural Background,2017,20,mod_4,39.85
Rural Background,2018,20,mod_4,167.3
Rural Background,2019,19,mod_4,111.3157894736842
Rural Background,2020,19,mod_4,107.36842105263158
Rural Background,2021,18,mod_4,62.111111111111114
Rural Background,2022,18,mod_4,115.72222222222223
Rural Background,2023,20,mod_4,104.25
Rural Background,2024,21,mod_4,56.095238095238095
Rural Background,2025,21,mod_4,118.38095238095238
Rural Background,1987,6,mod_5,27.333333333333332
Rural Background,1988,12,mod_5,35.5
Rural Background,1989,14,mod_5,71.35714285714286
Rural Background,1990,15,mod_5,84.4
Rural Background,1991,13,mod_5,59.69230769230769
Rural Background,1992,14,mod_5,93.14285714285714
Rural Background,1993,15,mod_5,30.466666666666665
Rural Background,1994,14,mod_5,36.92857142857143
Rural Background,1995,15,mod_5,79.33333333333333
Rural Background,1996,15,mod_5,53.06666666666667
Rural Background,1997,16,mod_5,43.5
Rural Background,1998,17,mod_5,15.235294117647058
Rural Background,1999,17,mod_5,48.94117647058823
Rural Background,2000,16,mod_5,15.625
Rural Background,2001,16,mod_5,33.4375
Rural Background,2002,18,mod_5,13.055555555555555
Rural Background,2003,19,mod_5,81.63157894736842
Rural Background,2004,19,mod_5,30.42105263157895
Rural Background,2005,20,mod_5,20.45
Rural Background,2006,21,mod_5,77.0952380952381
Rural Background,2007,20,mod_5,14.4
Rural Background,2008,20,mod_5,37.95
Rural Background,2009,22,mod_5,8.227272727272727
Rural Background,2010,21,mod_5,8
Rural Background,2011,22,mod_5,16.136363636363637
Rural Background,2012,21,mod_5,11.095238095238095
Rural Background,2013,21,mod_5,5.333333333333333
Rural Background,2014,22,mod_5,3.590909090909091
Rural Background,2015,22,mod_5,9.363636363636363
Rural Background,2016,22,mod_5,15.227272727272727
Rural Background,2017,20,mod_5,6
Rural Background,2018,20,mod_5,36.4
Rural Background,2019,19,mod_5,41.94736842105263
Rural Background,2020,19,mod_5,39.94736842105263
Rural Background,2021,18,mod_5,11.166666666666666
Rural Background,2022,18,mod_5,41.388888888888886
Rural Background,2023,20,mod_5,35.85
Rural Background,2024,21,mod_5,6.714285714285714
Rural Background,2025,21,mod_5,31
Rural Background,1987,6,mod_6,22.666666666666668
Rural Background,1988,12,mod_6,5.166666666666667
Rural Background,1989,14,mod_6,37.357142857142854
Rural Background,1990,15,mod_6,39.666666666666664
Rural Background,1991,13,mod_6,15.153846153846153
Rural Background,1992,14,mod_6,33.42857142857143
Rural Background,1993,15,mod_6,15.133333333333333
Rural Background,1994,14,mod_6,13.928571428571429
Rural Background,1995,15,mod_6,53
Rural Background,1996,15,mod_6,28.266666666666666
Rural Background,1997,16,mod_6,16.3125
Rural Background,1998,17,mod_6,4.117647058823529
Rural Background,1999,17,mod_6,20.176470588235293
Rural Background,2000,16,mod_6,1.9375
Rural Background,2001,16,mod_6,7.9375
Rural Background,2002,18,mod_6,2.5555555555555554
Rural Background,2003,19,mod_6,32.578947368421055
Rural Background,2004,19,mod_6,8.947368421052632
Rural Background,2005,20,mod_6,6.55
Rural Background,2006,21,mod_6,30.714285714285715
Rural Background,2007,20,mod_6,0.6
Rural Background,2008,20,mod_6,4.25
Rural Background,2009,22,mod_6,0.7727272727272727
Rural Background,2010,21,mod_6,2
Rural Background,2011,22,mod_6,3.1363636363636362
Rural Background,2012,21,mod_6,3.619047619047619
Rural Background,2013,21,mod_6,0.9523809523809523
Rural Background,2014,22,mod_6,0.8636363636363636
Rural Background,2015,22,mod_6,2.6363636363636362
Rural Background,2016,22,mod_6,2.8636363636363638
Rural Background,2017,20,mod_6,1.45
Rural Background,2018,20,mod_6,7.6
Rural Background,2019,19,mod_6,17.105263157894736
Rural Background,2020,19,mod_6,13.631578947368421
Rural Background,2021,18,mod_6,0.3333333333333333
Rural Background,2022,18,mod_6,14.666666666666666
Rural Background,2023,20,mod_6,8.7
Rural Background,2024,21,mod_6,1
Rural Background,2025,21,mod_6,5.619047619047619
Rural Background,1987,6,high_7,6.333333333333333
Rural Background,1988,12,high_7,2.1666666666666665
Rural Background,1989,14,high_7,22.357142857142858
Rural Background,1990,15,high_7,23.066666666666666
Rural Background,1991,13,high_7,2.923076923076923
Rural Background,1992,14,high_7,18.714285714285715
Rural Background,1993,15,high_7,6.6
Rural Background,1994,14,high_7,8.285714285714286
Rural Background,1995,15,high_7,28.4
Rural Background,1996,15,high_7,13.733333333333333
Rural Background,1997,16,high_7,5.0625
Rural Background,1998,17,high_7,0.6470588235294118
Rural Background,1999,17,high_7,7.470588235294118
Rural Background,2000,16,high_7,0
Rural Background,2001,16,high_7,2.625
Rural Background,2002,18,high_7,1.1111111111111112
Rural Background,2003,19,high_7,10.052631578947368
Rural Background,2004,19,high_7,1.9473684210526316
Rural Background,2005,20,high_7,2.65
Rural Background,2006,21,high_7,12.142857142857142
Rural Background,2007,20,high_7,0
Rural Background,2008,20,high_7,0.2
Rural Background,2009,22,high_7,0.36363636363636365
Rural Background,2010,21,high_7,0.3333333333333333
Rural Background,2011,22,high_7,0.36363636363636365
Rural Background,2012,21,high_7,0.47619047619047616
Rural Background,2013,21,high_7,0.14285714285714285
Rural Background,2014,22,high_7,0.18181818181818182
Rural Background,2015,22,high_7,1.5909090909090908
Rural Background,2016,22,high_7,0.18181818181818182
Rural Background,2017,20,high_7,0.25
Rural Background,2018,20,high_7,1.45
Rural Background,2019,19,high_7,3.473684210526316
Rural Background,2020,19,high_7,4.894736842105263
Rural Background,2021,18,high_7,0
Rural Background,2022,18,high_7,5.5
Rural Background,2023,20,high_7,0.65
Rural Background,2024,21,high_7,0
Rural Background,2025,21,high_7,0.14285714285714285
Rural Background,1987,6,high_8,0
Rural Background,1988,12,high_8,0.25
Rural Background,1989,14,high_8,4.714285714285714
Rural Background,1990,15,high_8,9.4
Rural Background,1991,13,high_8,0.6153846153846154
Rural Background,1992,14,high_8,5.357142857142857
Rural Background,1993,15,high_8,2.6
Rural Background,1994,14,high_8,2.2142857142857144
Rural Background,1995,15,high_8,5.666666666666667
Rural Background,1996,15,high_8,1.6
Rural Background,1997,16,high_8,0.375
Rural Background,1998,17,high_8,0.23529411764705882
Rural Background,1999,17,high_8,0.29411764705882354
Rural Background,2000,16,high_8,0
Rural Background,2001,16,high_8,0
Rural Background,2002,18,high_8,0
Rural Background,2003,19,high_8,2.210526315789474
Rural Background,2004,19,high_8,0
Rural Background,2005,20,high_8,0.1
Rural Background,2006,21,high_8,2.9523809523809526
Rural Background,2007,20,high_8,0
Rural Background,2008,20,high_8,0
Rural Background,2009,22,high_8,0.045454545454545456
Rural Background,2010,21,high_8,0
Rural Background,2011,22,high_8,0
Rural Background,2012,21,high_8,0
Rural Background,2013,21,high_8,0
Rural Background,2014,22,high_8,0
Rural Background,2015,22,high_8,0.5
Rural Background,2016,22,high_8,0
Rural Background,2017,20,high_8,0
Rural Background,2018,20,high_8,0.1
Rural Background,2019,19,high_8,0.6842105263157895
Rural Background,2020,19,high_8,0.21052631578947367
Rural Background,2021,18,high_8,0
Rural Background,2022,18,high_8,0.7777777777777778
Rural Background,2023,20,high_8,0
Rural Background,2024,21,high_8,0
Rural Background,2025,21,high_8,0
Rural Background,1987,6,high_9,0
Rural Background,1988,12,high_9,0
Rural Background,1989,14,high_9,1.0714285714285714
Rural Background,1990,15,high_9,4.066666666666666
Rural Background,1991,13,high_9,0.3076923076923077
Rural Background,1992,14,high_9,0.9285714285714286
Rural Background,1993,15,high_9,0
Rural Background,1994,14,high_9,0.14285714285714285
Rural Background,1995,15,high_9,1.0666666666666667
Rural Background,1996,15,high_9,0.3333333333333333
Rural Background,1997,16,high_9,0
Rural Background,1998,17,high_9,0
Rural Background,1999,17,high_9,0
Rural Background,2000,16,high_9,0
Rural Background,2001,16,high_9,0
Rural Background,2002,18,high_9,0
Rural Background,2003,19,high_9,0.2631578947368421
Rural Background,2004,19,high_9,0
Rural Background,2005,20,high_9,0
Rural Background,2006,21,high_9,0.19047619047619047
Rural Background,2007,20,high_9,0
Rural Background,2008,20,high_9,0
Rural Background,2009,22,high_9,0
Rural Background,2010,21,high_9,0
Rural Background,2011,22,high_9,0
Rural Background,2012,21,high_9,0
Rural Background,2013,21,high_9,0
Rural Background,2014,22,high_9,0
Rural Background,2015,22,high_9,0.045454545454545456
Rural Background,2016,22,high_9,0
Rural Background,2017,20,high_9,0
Rural Background,2018,20,high_9,0
Rural Background,2019,19,high_9,0
Rural Background,2020,19,high_9,0
Rural Background,2021,18,high_9,0
Rural Background,2022,18,high_9,0
Rural Background,2023,20,high_9,0
Rural Background,2024,21,high_9,0
Rural Background,2025,21,high_9,0
Rural Background,1987,6,vhigh_10,0
Rural Background,1988,12,vhigh_10,0
Rural Background,1989,14,vhigh_10,0.07142857142857142
Rural Background,1990,15,vhigh_10,2
Rural Background,1991,13,vhigh_10,0
Rural Background,1992,14,vhigh_10,0
Rural Background,1993,15,vhigh_10,0
Rural Background,1994,14,vhigh_10,0
Rural Background,1995,15,vhigh_10,0.5333333333333333
Rural Background,1996,15,vhigh_10,0
Rural Background,1997,16,vhigh_10,0
Rural Background,1998,17,vhigh_10,0
Rural Background,1999,17,vhigh_10,0
Rural Background,2000,16,vhigh_10,0
Rural Background,2001,16,vhigh_10,0
Rural Background,2002,18,vhigh_10,0
Rural Background,2003,19,vhigh_10,0
Rural Background,2004,19,vhigh_10,0
Rural Background,2005,20,vhigh_10,0
Rural Background,2006,21,vhigh_10,0.23809523809523808
Rural Background,2007,20,vhigh_10,0
Rural Background,2008,20,vhigh_10,0
Rural Background,2009,22,vhigh_10,0
Rural Background,2010,21,vhigh_10,0
Rural Background,2011,22,vhigh_10,0
Rural Background,2012,21,vhigh_10,0
Rural Background,2013,21,vhigh_10,0
Rural Background,2014,22,vhigh_10,0
Rural Background,2015,22,vhigh_10,0
Rural Background,2016,22,vhigh_10,0
Rural Background,2017,20,vhigh_10,0
Rural Background,2018,20,vhigh_10,0
Rural Background,2019,19,vhigh_10,0
Rural Background,2020,19,vhigh_10,0
Rural Background,2021,18,vhigh_10,0
Rural Background,2022,18,vhigh_10,0
Rural Background,2023,20,vhigh_10,0
Rural Background,2024,21,vhigh_10,0
Rural Background,2025,21,vhigh_10,0
