year,region_id,region_name,region_ons_code,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,LGVs,all_HGVs,all_motor_vehicles
1993,1,South West,E12000009,48752,30293,228000000,289900000,19674300000,245000000,2351700000,1295600000,23856600000
1993,2,East Midlands,E12000004,30682,19065,199700000,172800000,16200200000,190100000,2082200000,1647100000,20292400000
1993,3,Scotland,S92000003,58533,36371,147300000,126400000,17677600000,334300000,2231000000,1339900000,21709300000
1993,4,Wales,W92000004,32544,20222,81700000,104600000,11278800000,156300000,1452700000,735200000,13727600000
1993,5,North West,E12000002,35953,22340,251400000,199200000,23730000000,339800000,2801800000,1834400000,28905200000
1993,6,London,E12000007,14350,8917,272100000,358200000,15882500000,273400000,1928600000,640900000,19083500000
1993,7,East of England,E12000006,38708,24052,365600000,270100000,22996100000,254800000,2976400000,1741100000,28238400000
1993,8,Yorkshire and The Humber,E12000003,31097,19323,231400000,171200000,16876000000,235900000,2204300000,1624300000,21111700000
1993,9,South East,E12000008,46588,28948,431700000,415200000,36748300000,368700000,4267100000,2035300000,43834600000
1993,10,West Midlands,E12000005,31814,19768,195700000,177400000,20484200000,298600000,2528700000,1703300000,25192300000
1993,11,North East,E12000001,15820,9830,85500000,55100000,8536900000,174100000,1021900000,474300000,10262300000
1994,1,South West,E12000009,48837,30346,227300000,293200000,20182100000,244200000,2458500000,1325600000,24503500000
1994,2,East Midlands,E12000004,30736,19098,199500000,173000000,16544600000,189700000,2165000000,1694300000,20766600000
1994,3,Scotland,S92000003,58626,36429,146100000,126800000,18070700000,332500000,2327600000,1365800000,22223300000
1994,4,Wales,W92000004,32594,20253,81200000,105000000,11529100000,155300000,1517700000,747400000,14054400000
1994,5,North West,E12000002,36032,22389,251500000,195800000,24124400000,340600000,2908000000,1868700000,29437600000
1994,6,London,E12000007,14384,8938,278400000,369400000,16062800000,281800000,2010900000,623700000,19348500000
1994,7,East of England,E12000006,38778,24096,366100000,268700000,23537300000,254400000,3109400000,1790300000,28960100000
1994,8,Yorkshire and The Humber,E12000003,31159,19361,231600000,169900000,17218400000,235800000,2294300000,1657800000,21576300000
1994,9,South East,E12000008,46683,29007,432100000,414000000,37566600000,369800000,4446000000,2088500000,44885000000
1994,10,West Midlands,E12000005,31875,19806,195900000,175500000,20876800000,299300000,2627800000,1750000000,25729300000
1994,11,North East,E12000001,15851,9849,85900000,54700000,8675800000,173000000,1062200000,482400000,10448200000
1995,1,South West,E12000009,48938,30409,233900000,294100000,20585300000,257900000,2532700000,1360400000,25030500000
1995,2,East Midlands,E12000004,30801,19139,205900000,172000000,16857400000,200800000,2217900000,1750900000,21198900000
1995,3,Scotland,S92000003,58754,36508,149200000,126300000,18421100000,350900000,2380900000,1398100000,22677400000
1995,4,Wales,W92000004,32659,20293,83100000,104700000,11739500000,164300000,1556300000,763900000,14328600000
1995,5,North West,E12000002,36119,22443,260600000,195800000,24607300000,358100000,2988600000,1916700000,30066600000
1995,6,London,E12000007,14418,8959,283300000,359900000,16003100000,303700000,2087000000,608700000,19362500000
1995,7,East of England,E12000006,38857,24145,378700000,267500000,23980900000,268500000,3196300000,1847900000,29561000000
1995,8,Yorkshire and The Humber,E12000003,31231,19406,239500000,170900000,17548300000,249400000,2356700000,1716200000,22041500000
1995,9,South East,E12000008,46792,29075,447400000,409400000,38347700000,388600000,4562100000,2152500000,45860200000
1995,10,West Midlands,E12000005,31945,19850,202400000,174700000,21274300000,317800000,2698000000,1800300000,26265000000
1995,11,North East,E12000001,15886,9871,89600000,54500000,8810900000,183800000,1080900000,494500000,10624600000
1996,1,South West,E12000009,49006,30451,228400000,292400000,21073900000,264900000,2645200000,1399900000,25676400000
1996,2,East Midlands,E12000004,30849,19169,201600000,169500000,17360200000,204900000,2324800000,1809900000,21869300000
1996,3,Scotland,S92000003,58819,36548,146400000,125600000,18907600000,361000000,2499000000,1434100000,23327200000
1996,4,Wales,W92000004,32707,20323,81200000,103800000,12008100000,168500000,1604300000,803200000,14687800000
1996,5,North West,E12000002,36177,22479,254900000,191800000,25176700000,365400000,3101800000,1985000000,30820800000
1996,6,London,E12000007,14448,8978,290100000,375000000,16161500000,309600000,2055500000,647200000,19548900000
1996,7,East of England,E12000006,38919,24183,370700000,266600000,24592200000,272900000,3346400000,1886200000,30364300000
1996,8,Yorkshire and The Humber,E12000003,31285,19440,234900000,168500000,18047100000,254800000,2435000000,1775100000,22680600000
1996,9,South East,E12000008,46865,29121,438100000,414600000,39510500000,404100000,4778000000,2220300000,47327500000
1996,10,West Midlands,E12000005,31998,19883,197700000,173200000,21808600000,321900000,2808900000,1845700000,26958400000
1996,11,North East,E12000001,15911,9887,87800000,55100000,8999200000,186000000,1104900000,494800000,10840000000
1997,1,South West,E12000009,49109,30515,229100000,304900000,21353000000,273400000,2769600000,1448200000,26149000000
1997,2,East Midlands,E12000004,30920,19213,203500000,178300000,17674400000,210600000,2445500000,1846700000,22355600000
1997,3,Scotland,S92000003,58947,36628,145900000,130200000,19200400000,370700000,2662000000,1464300000,23827600000
1997,4,Wales,W92000004,32776,20366,81200000,110400000,12227900000,174700000,1693600000,817300000,15023800000
1997,5,North West,E12000002,36278,22542,255800000,203900000,25620900000,374000000,3223000000,2068200000,31490000000
1997,6,London,E12000007,14488,9002,289100000,398600000,16229400000,315000000,2105300000,646100000,19694300000
1997,7,East of England,E12000006,39005,24237,370900000,280600000,25046500000,282000000,3545300000,1918000000,31072400000
1997,8,Yorkshire and The Humber,E12000003,31363,19488,235800000,174400000,18303000000,258700000,2552800000,1813300000,23102200000
1997,9,South East,E12000008,46982,29193,438300000,437900000,40295100000,420100000,5055800000,2286900000,48495800000
1997,10,West Midlands,E12000005,32076,19931,198100000,183600000,22186400000,330400000,2951800000,1880400000,27532700000
1997,11,North East,E12000001,15948,9910,88400000,58800000,9159400000,193200000,1166100000,497600000,11075100000
1998,1,South West,E12000009,49201,30572,223800000,312500000,21679400000,296400000,2855300000,1529600000,26673200000
1998,2,East Midlands,E12000004,30975,19247,197000000,182300000,17935000000,211600000,2534300000,1942800000,22806100000
1998,3,Scotland,S92000003,59047,36690,141600000,134900000,19358400000,373700000,2831500000,1498600000,24197100000
1998,4,Wales,W92000004,32825,20397,78200000,113900000,12320600000,171600000,1768200000,845000000,15219300000
1998,5,North West,E12000002,36360,22593,249900000,213700000,26030100000,379000000,3372700000,2105000000,32100500000
1998,6,London,E12000007,14523,9024,274400000,406500000,16283300000,317400000,2113800000,698600000,19819700000
1998,7,East of England,E12000006,39074,24279,359000000,295200000,25241900000,285200000,3747100000,1965800000,31535300000
1998,8,Yorkshire and The Humber,E12000003,31429,19529,228600000,180800000,18646600000,259400000,2679000000,1843400000,23609200000
1998,9,South East,E12000008,47086,29258,427000000,462200000,41040000000,436200000,5315600000,2389200000,49643300000
1998,10,West Midlands,E12000005,32141,19971,191800000,190200000,22492900000,333900000,3122100000,1916100000,28055200000
1998,11,North East,E12000001,15980,9930,85600000,61000000,9251000000,196700000,1223900000,501700000,11234300000
1999,1,South West,E12000009,49299,30633,229400000,337900000,21992300000,282000000,2969500000,1555100000,27136900000
1999,2,East Midlands,E12000004,31041,19288,205400000,199400000,18420900000,208700000,2583600000,1978900000,23391600000
1999,3,Scotland,S92000003,59165,36763,147800000,150100000,19628500000,380800000,2893800000,1510800000,24564100000
1999,4,Wales,W92000004,32889,20436,81600000,125000000,12552800000,175700000,1806200000,818300000,15477900000
1999,5,North West,E12000002,36458,22654,255400000,232200000,26464000000,381100000,3382800000,2146000000,32606100000
1999,6,London,E12000007,14569,9053,280900000,443300000,16643700000,329800000,2224200000,674000000,20315000000
1999,7,East of England,E12000006,39156,24330,373200000,325200000,25732600000,295600000,3769800000,2033800000,32157200000
1999,8,Yorkshire and The Humber,E12000003,31506,19577,234500000,195500000,18907100000,267300000,2711800000,1845700000,23927300000
1999,9,South East,E12000008,47199,29328,440300000,508400000,41913000000,429700000,5340700000,2463000000,50654800000
1999,10,West Midlands,E12000005,32215,20017,197900000,207400000,22789800000,341200000,3155100000,1927100000,28420600000
1999,11,North East,E12000001,16017,9953,88300000,68800000,9488200000,203100000,1218000000,525900000,11503900000
2000,1,South West,E12000009,49383,30685,232900000,335900000,22145900000,274300000,3075400000,1525100000,27356700000
2000,2,East Midlands,E12000004,31103,19327,208800000,205200000,18301700000,202500000,2641600000,1966700000,23317600000
2000,3,Scotland,S92000003,59232,36805,150300000,155100000,19537500000,372200000,2853000000,1513900000,24431800000
2000,4,Wales,W92000004,32953,20476,82200000,129600000,12451900000,172000000,1822500000,794500000,15370600000
2000,5,North West,E12000002,36530,22699,260500000,244000000,26389300000,363300000,3410900000,2118200000,32525800000
2000,6,London,E12000007,14604,9075,285100000,443200000,16579100000,320800000,2246900000,698400000,20288400000
2000,7,East of England,E12000006,39222,24371,383700000,330300000,25542900000,295100000,3791900000,2066300000,32026500000
2000,8,Yorkshire and The Humber,E12000003,31575,19620,241100000,203700000,18851400000,262100000,2747800000,1828500000,23893500000
2000,9,South East,E12000008,47310,29397,447300000,503200000,41755300000,418800000,5451100000,2549900000,50678300000
2000,10,West Midlands,E12000005,32275,20055,202500000,210800000,22674700000,322900000,3188100000,1950400000,28346900000
2000,11,North East,E12000001,16048,9972,91400000,73500000,9317000000,190000000,1206400000,527800000,11314600000
2001,1,South West,E12000009,49462,30734,231900000,360300000,22726700000,276200000,3163100000,1536000000,28062300000
2001,2,East Midlands,E12000004,31155,19359,209800000,214500000,18661000000,203100000,2736900000,1958900000,23774400000
2001,3,Scotland,S92000003,59318,36858,146400000,162400000,19824400000,375100000,2897000000,1489800000,24748600000
2001,4,Wales,W92000004,33033,20526,81000000,133300000,12597300000,170100000,1854400000,774400000,15529500000
2001,5,North West,E12000002,36617,22753,265700000,252000000,26759000000,359100000,3474700000,2121200000,32966000000
2001,6,London,E12000007,14640,9097,303200000,470700000,16581800000,318600000,2275200000,683600000,20329900000
2001,7,East of England,E12000006,39288,24412,390700000,342500000,25900300000,295500000,3930100000,2062400000,32530800000
2001,8,Yorkshire and The Humber,E12000003,31636,19658,246000000,213400000,19144100000,259800000,2842800000,1806600000,24266700000
2001,9,South East,E12000008,47399,29452,457400000,533500000,42203500000,415600000,5573100000,2551200000,51277000000
2001,10,West Midlands,E12000005,32348,20100,205200000,218000000,22874600000,322100000,3230900000,1922600000,28568100000
2001,11,North East,E12000001,16073,9987,94800000,76700000,9396500000,186900000,1224400000,521400000,11406000000
2002,1,South West,E12000009,49544,30785,242000000,389300000,23550300000,280600000,3279800000,1540500000,29040500000
2002,2,East Midlands,E12000004,31207,19391,219700000,234600000,19256400000,207900000,2859100000,1970100000,24528100000
2002,3,Scotland,S92000003,59405,36913,155300000,181500000,20584000000,391200000,3000100000,1496300000,25653200000
2002,4,Wales,W92000004,33080,20555,84600000,141600000,13023900000,171400000,1922700000,777900000,16037600000
2002,5,North West,E12000002,36699,22804,273600000,265300000,27287900000,353800000,3531800000,2115500000,33554400000
2002,6,London,E12000007,14679,9121,312000000,471400000,16689500000,331600000,2253500000,669500000,20415500000
2002,7,East of England,E12000006,39351,24452,409900000,356500000,26451300000,298900000,3925100000,2145700000,33177400000
2002,8,Yorkshire and The Humber,E12000003,31700,19697,256300000,227900000,19654800000,260500000,2974200000,1823500000,24940900000
2002,9,South East,E12000008,47492,29510,477600000,548900000,42867500000,403900000,5649200000,2579800000,52049300000
2002,10,West Midlands,E12000005,32404,20135,213800000,233100000,23461200000,316600000,3304900000,1942900000,29258700000
2002,11,North East,E12000001,16103,10006,98900000,81800000,9530700000,185300000,1261800000,521500000,11581100000
2003,1,South West,E12000009,49629,30838,246100000,426800000,23835400000,289400000,3481200000,1523900000,29556600000
2003,2,East Midlands,E12000004,31260,19424,222600000,264700000,19560500000,216500000,3041200000,1978900000,25061900000
2003,3,Scotland,S92000003,59489,36965,154700000,203500000,20647100000,401600000,3154000000,1560100000,25966200000
2003,4,Wales,W92000004,33132,20587,85200000,151200000,13099000000,176600000,2012700000,767500000,16207000000
2003,5,North West,E12000002,36778,22853,276700000,294000000,27173700000,359400000,3727100000,2132200000,33686400000
2003,6,London,E12000007,14713,9142,337000000,533100000,16445300000,361600000,2434500000,673600000,20448100000
2003,7,East of England,E12000006,39423,24496,414400000,382200000,26457600000,306700000,4052800000,2150000000,33349300000
2003,8,Yorkshire and The Humber,E12000003,31762,19736,261100000,251300000,19626200000,268700000,3107800000,1831000000,25084900000
2003,9,South East,E12000008,47587,29569,489300000,594300000,42441800000,404300000,5878400000,2585800000,51904600000
2003,10,West Midlands,E12000005,32438,20156,216600000,257500000,23225900000,325100000,3463700000,1951200000,29223400000
2003,11,North East,E12000001,16132,10024,100000000,88200000,9438500000,193200000,1309500000,523500000,11552900000
2004,1,South West,E12000009,49299,30633,228100000,398700000,24119300000,275300000,3686500000,1551400000,30031300000
2004,2,East Midlands,E12000004,30790,19132,204200000,243700000,19816400000,213100000,3206100000,2062500000,25541800000
2004,3,Scotland,S92000003,56715,35241,137300000,188400000,20609600000,358200000,3235500000,1617100000,26008900000
2004,4,Wales,W92000004,33179,20616,79800000,141100000,13393500000,166700000,2108700000,793900000,16603800000
2004,5,North West,E12000002,36447,22647,253400000,260600000,27519900000,345000000,3907200000,2201600000,34234300000
2004,6,London,E12000007,14681,9122,324400000,498400000,16383700000,372400000,2428700000,680400000,20363500000
2004,7,East of England,E12000006,39189,24351,384900000,347100000,26663500000,291400000,4276200000,2217400000,33795500000
2004,8,Yorkshire and The Humber,E12000003,31855,19794,240200000,229000000,19984000000,262300000,3318800000,1896100000,25690300000
2004,9,South East,E12000008,47291,29385,449300000,533600000,42446700000,390100000,6124400000,2644100000,52138900000
2004,10,West Midlands,E12000005,32392,20127,200800000,229800000,23538400000,317200000,3630200000,2012900000,29728500000
2004,11,North East,E12000001,15836,9840,92500000,80600000,9410300000,181800000,1373300000,522600000,11568800000
2005,1,South West,E12000009,49215,30581,238200000,426100000,24521800000,273600000,3855000000,1551000000,30627500000
2005,2,East Midlands,E12000004,30858,19174,214000000,251900000,19841700000,208800000,3240800000,2054500000,25597700000
2005,3,Scotland,S92000003,56863,35333,144000000,190200000,20511500000,354400000,3346900000,1632100000,26035000000
2005,4,Wales,W92000004,33233,20650,84100000,149300000,13240500000,165100000,2167200000,795100000,16517200000
2005,5,North West,E12000002,36531,22699,261500000,274200000,27219100000,345000000,3971000000,2182100000,33991400000
2005,6,London,E12000007,14741,9160,365200000,521500000,16355500000,374100000,2483300000,688300000,20422700000
2005,7,East of England,E12000006,39136,24318,402800000,365400000,26485900000,283900000,4420000000,2165600000,33720800000
2005,8,Yorkshire and The Humber,E12000003,31907,19826,249000000,245400000,19985500000,260000000,3440500000,1874900000,25806400000
2005,9,South East,E12000008,47242,29355,468500000,564500000,42004400000,376500000,6258400000,2596500000,51800300000
2005,10,West Midlands,E12000005,32439,20157,210900000,241200000,23594700000,315600000,3763900000,1956500000,29871800000
2005,11,North East,E12000001,15840,9843,96200000,82600000,9291400000,175400000,1395700000,508000000,11453100000
2006,1,South West,E12000009,49943,31033,249200000,402800000,25085200000,293300000,4014900000,1532200000,31328600000
2006,2,East Midlands,E12000004,31257,19422,223300000,236600000,20178700000,218500000,3336300000,2082500000,26052600000
2006,3,Scotland,S92000003,59499,36971,154000000,183500000,21086800000,368100000,3527500000,1682400000,26848200000
2006,4,Wales,W92000004,33847,21032,87700000,142800000,13528600000,174900000,2249600000,791000000,16886800000
2006,5,North West,E12000002,36881,22917,273200000,256500000,27381800000,354500000,4118600000,2184400000,34295700000
2006,6,London,E12000007,14746,9163,392600000,533100000,16333900000,400300000,2743000000,671300000,20681700000
2006,7,East of England,E12000006,39800,24731,419100000,345900000,26769400000,296200000,4577700000,2164800000,34154100000
2006,8,Yorkshire and The Humber,E12000003,32107,19950,258800000,231800000,20336300000,269300000,3576200000,1895600000,26309300000
2006,9,South East,E12000008,47408,29458,485700000,530000000,42108800000,396400000,6446900000,2603600000,52085800000
2006,10,West Midlands,E12000005,32739,20343,218700000,227200000,23842600000,316500000,3859600000,1962900000,30208800000
2006,11,North East,E12000001,16156,10039,99600000,77900000,9331900000,169400000,1439500000,502900000,11521600000
2007,1,South West,E12000009,50063,31108,229400000,439000000,25202000000,304600000,4264600000,1565800000,31776000000
2007,2,East Midlands,E12000004,31204,19389,203200000,256600000,20293400000,225000000,3514600000,2097200000,26386900000
2007,3,Scotland,S92000003,59578,37020,141800000,197500000,21129100000,392900000,3751300000,1720200000,27191000000
2007,4,Wales,W92000004,33861,21040,80900000,151500000,13601500000,178700000,2348200000,810100000,17090000000
2007,5,North West,E12000002,36913,22937,248200000,270500000,27362200000,353400000,4258700000,2186000000,34430800000
2007,6,London,E12000007,14784,9186,364100000,569400000,16185100000,403100000,2823300000,660500000,20641400000
2007,7,East of England,E12000006,39943,24819,383500000,365700000,26955400000,308600000,4884000000,2177800000,34691500000
2007,8,Yorkshire and The Humber,E12000003,32135,19968,235500000,250100000,20435000000,278000000,3756500000,1900400000,26620100000
2007,9,South East,E12000008,47422,29467,444600000,560200000,42045800000,384800000,6690000000,2633400000,52314200000
2007,10,West Midlands,E12000005,32772,20364,199700000,246500000,23956400000,325200000,4039100000,1969800000,30537000000
2007,11,North East,E12000001,16196,10064,91200000,84600000,9331400000,176500000,1522900000,500200000,11615500000
2008,1,South West,E12000009,49985,31059,259500000,420300000,25529900000,291500000,4351500000,1515800000,32109100000
2008,2,East Midlands,E12000004,31221,19400,228500000,240100000,20135100000,209700000,3530400000,2010400000,26125700000
2008,3,Scotland,S92000003,59642,37060,161400000,191400000,21016500000,381500000,3763200000,1701700000,27054300000
2008,4,Wales,W92000004,33858,21038,91700000,145300000,13532500000,170500000,2366700000,797100000,17012200000
2008,5,North West,E12000002,36901,22929,282900000,248500000,27180600000,324200000,4189700000,2200100000,34143100000
2008,6,London,E12000007,14796,9194,385900000,493800000,16003800000,389000000,2678700000,668100000,20233400000
2008,7,East of England,E12000006,39653,24639,426000000,337100000,26835100000,279900000,4918000000,2103600000,34473700000
2008,8,Yorkshire and The Humber,E12000003,32096,19944,265600000,232500000,20213200000,254300000,3671000000,1868800000,26239900000
2008,9,South East,E12000008,47306,29395,501300000,513100000,41366300000,353900000,6664200000,2542700000,51440300000
2008,10,West Midlands,E12000005,32804,20383,225200000,225800000,23856400000,300000000,3980100000,1920500000,30282900000
2008,11,North East,E12000001,16195,10063,102200000,78700000,9162300000,163100000,1513700000,497600000,11415300000
2009,1,South West,E12000009,49936,31029,274100000,428900000,25476800000,293600000,4290800000,1387500000,31877600000
2009,2,East Midlands,E12000004,31287,19441,240500000,244600000,20176600000,209600000,3482800000,1822200000,25935800000
2009,3,Scotland,S92000003,59390,36903,170300000,195700000,21044600000,384600000,3693000000,1582200000,26900200000
2009,4,Wales,W92000004,33851,21034,96700000,146600000,13372000000,169800000,2326900000,723900000,16739200000
