year,region_id,region_name,region_ons_code,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,LGVs,all_HGVs,all_motor_vehicles
2009,5,North West,E12000002,36980,22978,296900000,253200000,27213800000,322200000,4072500000,2063400000,33925100000
2009,6,London,E12000007,14801,9197,390000000,490300000,16043000000,389800000,2562000000,626600000,20111600000
2009,7,East of England,E12000006,39605,24609,444400000,340500000,26837100000,275600000,4801400000,1963000000,34217700000
2009,8,Yorkshire and The Humber,E12000003,32054,19917,278300000,236200000,20099800000,252600000,3575900000,1693600000,25858100000
2009,9,South East,E12000008,47482,29504,525500000,525100000,40953500000,340200000,6547300000,2297200000,50663300000
2009,10,West Midlands,E12000005,32835,20403,235900000,231400000,23667700000,295200000,3883600000,1752600000,29830400000
2009,11,North East,E12000001,16197,10064,107500000,79400000,9057400000,159400000,1470000000,445300000,11211500000
2010,1,South West,E12000009,49904,31009,279800000,378900000,25070700000,289500000,4354700000,1373800000,31467500000
2010,2,East Midlands,E12000004,31303,19451,243900000,218000000,19994900000,210300000,3562700000,1824200000,25810100000
2010,3,Scotland,S92000003,59291,36842,177100000,178600000,20703100000,396000000,3779800000,1583700000,26641200000
2010,4,Wales,W92000004,33836,21025,99900000,130800000,13123800000,170600000,2370700000,712400000,16508300000
2010,5,North West,E12000002,36961,22967,298100000,231700000,26677800000,335100000,4068100000,2066100000,33378700000
2010,6,London,E12000007,14819,9208,395800000,452200000,15844200000,385700000,2535400000,634400000,19852000000
2010,7,East of England,E12000006,39609,24612,449300000,303100000,26074300000,272000000,4805100000,1986500000,33441000000
2010,8,Yorkshire and The Humber,E12000003,31967,19863,279700000,212500000,19768300000,254000000,3602500000,1706800000,25544100000
2010,9,South East,E12000008,47554,29549,527800000,474300000,40288100000,342600000,6655700000,2320700000,50081400000
2010,10,West Midlands,E12000005,32831,20400,238200000,209200000,23196300000,300100000,3950400000,1774700000,29430700000
2010,11,North East,E12000001,16168,10046,107100000,71600000,8883500000,160800000,1486400000,441000000,11043300000
2011,1,South West,E12000009,49897,31005,287500000,392600000,25075000000,264200000,4382400000,1351300000,31465400000
2011,2,East Midlands,E12000004,31311,19456,250100000,224600000,20131200000,192900000,3495400000,1787300000,25831300000
2011,3,Scotland,S92000003,59288,36840,180900000,182200000,20706200000,370700000,3789900000,1541700000,26590600000
2011,4,Wales,W92000004,33830,21021,102100000,136500000,13198600000,155600000,2388400000,683400000,16562300000
2011,5,North West,E12000002,36942,22955,307100000,233400000,26925100000,309800000,4262600000,1932300000,33663200000
2011,6,London,E12000007,14800,9196,392100000,435300000,15525400000,374000000,2529300000,631300000,19495300000
2011,7,East of England,E12000006,39632,24626,461500000,312500000,26329200000,245400000,4861400000,1931300000,33679900000
2011,8,Yorkshire and The Humber,E12000003,31959,19858,286000000,219000000,19894400000,234300000,3661800000,1669800000,25679300000
2011,9,South East,E12000008,47615,29587,543500000,480200000,40656200000,319600000,6725600000,2265300000,50446900000
2011,10,West Midlands,E12000005,32851,20413,244400000,210100000,23561600000,271800000,3963200000,1749100000,29755800000
2011,11,North East,E12000001,16161,10042,110200000,72000000,8955900000,147300000,1497700000,443800000,11116700000
2012,1,South West,E12000009,49977,31054,310400000,340000000,24968000000,262900000,4502300000,1324000000,31397100000
2012,2,East Midlands,E12000004,31358,19485,268000000,198300000,20299300000,195400000,3593400000,1756600000,26043000000
2012,3,Scotland,S92000003,59384,36900,200400000,164100000,20847800000,379200000,3898800000,1537800000,26827800000
2012,4,Wales,W92000004,33857,21038,112900000,122200000,13209400000,158400000,2453600000,671800000,16615400000
2012,5,North West,E12000002,36992,22986,321300000,209200000,26744500000,309100000,4409100000,1812200000,33484100000
2012,6,London,E12000007,14815,9206,395600000,409200000,15344900000,378500000,2552600000,655300000,19340500000
2012,7,East of England,E12000006,39709,24674,492800000,273900000,26497800000,246900000,4946500000,1863500000,33828600000
2012,8,Yorkshire and The Humber,E12000003,32015,19893,304100000,193900000,19752400000,235700000,3706100000,1643000000,25531100000
2012,9,South East,E12000008,47700,29639,573100000,430600000,40645500000,318800000,6894000000,2205000000,50493900000
2012,10,West Midlands,E12000005,32890,20437,261000000,185400000,23609600000,273800000,4023300000,1745900000,29838100000
2012,11,North East,E12000001,16199,10066,115300000,64100000,8999800000,149800000,1513800000,431800000,11159200000
2013,1,South West,E12000009,50053,31101,303100000,354800000,25098500000,258800000,4560800000,1332900000,31605800000
2013,2,East Midlands,E12000004,31426,19527,259900000,207900000,20313500000,193100000,3681900000,1795800000,26192300000
2013,3,Scotland,S92000003,59474,36955,198100000,172400000,20903000000,376100000,3962700000,1548500000,26962700000
2013,4,Wales,W92000004,33894,21061,110600000,128500000,13345200000,157700000,2493400000,673500000,16798300000
2013,5,North West,E12000002,37027,23008,311500000,214300000,26809900000,301000000,4499800000,1809700000,33634700000
2013,6,London,E12000007,14830,9215,374100000,392000000,15295400000,363100000,2618500000,645500000,19314500000
2013,7,East of England,E12000006,39765,24709,476300000,281400000,26653300000,242300000,4992200000,1891100000,34060200000
2013,8,Yorkshire and The Humber,E12000003,32049,19914,293900000,202100000,19829600000,230200000,3779800000,1676500000,25718100000
2013,9,South East,E12000008,47790,29695,553600000,438500000,40528600000,311600000,6983700000,2213100000,50475400000
2013,10,West Midlands,E12000005,32928,20461,252000000,190300000,23506900000,264100000,4115900000,1744600000,29821900000
2013,11,North East,E12000001,16224,10081,111300000,65100000,8999200000,143600000,1537400000,429700000,11175000000
2014,1,South West,E12000009,50097,31129,337100000,368200000,25765300000,265300000,4840500000,1363100000,32602400000
2014,2,East Midlands,E12000004,31445,19539,288400000,213300000,20736900000,195100000,3893100000,1837600000,26876100000
2014,3,Scotland,S92000003,59408,36914,222500000,179200000,21308700000,377800000,4194100000,1540100000,27599800000
2014,4,Wales,W92000004,33917,21075,126200000,136300000,13833500000,159300000,2640300000,679000000,17448400000
2014,5,North West,E12000002,37026,23007,339100000,218900000,27384000000,298500000,4770800000,1841200000,34513500000
2014,6,London,E12000007,14843,9223,411200000,407800000,15488600000,355400000,2785400000,643200000,19680400000
2014,7,East of England,E12000006,39807,24735,530100000,290400000,27322600000,243800000,5333200000,1927500000,35117500000
2014,8,Yorkshire and The Humber,E12000003,32034,19905,323500000,207300000,20399600000,232900000,3992800000,1735800000,26568400000
2014,9,South East,E12000008,47846,29730,609000000,454100000,41423400000,313900000,7410200000,2305700000,51907200000
2014,10,West Midlands,E12000005,32959,20480,279200000,195700000,24089400000,263400000,4318700000,1865200000,30732500000
2014,11,North East,E12000001,16239,10090,120000000,67300000,9175100000,143800000,1623700000,434100000,11443900000
2015,1,South West,E12000009,50094,31127,313900000,366300000,26091900000,251300000,5075200000,1405300000,33190000000
2015,2,East Midlands,E12000004,31483,19563,268800000,212300000,21040200000,184100000,4087100000,1901000000,27424600000
2015,3,Scotland,S92000003,59345,36875,205700000,176900000,21496900000,364500000,4390400000,1560000000,27988600000
2015,4,Wales,W92000004,33881,21053,119400000,138300000,14109300000,149700000,2774300000,686200000,17857900000
2015,5,North West,E12000002,37032,23011,317600000,220700000,27638100000,287400000,4997700000,1895400000,35039400000
2015,6,London,E12000007,14796,9194,408500000,416400000,15407100000,343100000,2820200000,663400000,19650200000
2015,7,East of England,E12000006,39882,24782,492800000,292200000,27775100000,230800000,5596700000,2051300000,35946100000
2015,8,Yorkshire and The Humber,E12000003,32018,19895,300400000,206700000,20719500000,222700000,4176500000,1790900000,27116200000
2015,9,South East,E12000008,47897,29762,568700000,454300000,42370500000,303500000,7775400000,2435800000,53339600000
2015,10,West Midlands,E12000005,33009,20511,259900000,196900000,24389300000,249700000,4460000000,1939600000,31235400000
2015,11,North East,E12000001,16266,10107,112800000,66200000,9273000000,136100000,1681300000,443700000,11600400000
2016,1,South West,E12000009,50272,31238,309300000,374100000,26877800000,236000000,5440500000,1410500000,34338900000
2016,2,East Midlands,E12000004,31619,19647,271500000,193700000,21640400000,218900000,4181600000,1955400000,28190000000
2016,3,Scotland,S92000003,59365,36888,180400000,165500000,22051300000,319500000,4797900000,1592100000,28926200000
2016,4,Wales,W92000004,33926,21081,115500000,136700000,14631800000,129600000,2975600000,691500000,18565300000
2016,5,North West,E12000002,37113,23061,285300000,214800000,27725100000,271200000,5139200000,1903100000,35253400000
2016,6,London,E12000007,14834,9217,506300000,473600000,15421400000,325400000,3224400000,638200000,20083000000
2016,7,East of England,E12000006,40013,24863,506400000,284200000,28162600000,222100000,5830600000,2095200000,36594800000
2016,8,Yorkshire and The Humber,E12000003,32080,19934,258900000,196800000,21382900000,206900000,4443600000,1796300000,28026500000
2016,9,South East,E12000008,48069,29869,563100000,468600000,42887200000,290200000,8195800000,2442400000,54284200000
2016,10,West Midlands,E12000005,33144,20595,253700000,196900000,24707000000,263200000,4769400000,1960300000,31896700000
2016,11,North East,E12000001,16285,10119,112000000,64100000,9337000000,129200000,1790400000,446600000,11767200000
2017,1,South West,E12000009,50356,31290,333100000,339300000,27670000000,228600000,5633700000,1431900000,35303500000
2017,2,East Midlands,E12000004,31689,19691,279800000,189900000,22002700000,230900000,4267500000,1974600000,28665500000
2017,3,Scotland,S92000003,59285,36838,182500000,173900000,22416500000,326000000,5130700000,1624300000,29671400000
2017,4,Wales,W92000004,33859,21039,111500000,141800000,14591200000,124300000,3083300000,703800000,18644400000
2017,5,North West,E12000002,37147,23082,293300000,221800000,27873300000,208200000,5178900000,1914400000,35396500000
2017,6,London,E12000007,14842,9222,500500000,468800000,15397800000,314800000,3268100000,605900000,20055400000
2017,7,East of England,E12000006,40052,24887,525300000,312800000,29051500000,213000000,6162100000,2144200000,37883600000
2017,8,Yorkshire and The Humber,E12000003,32099,19945,309200000,196400000,21404300000,206500000,4456600000,1815100000,28078900000
2017,9,South East,E12000008,48179,29937,596400000,448300000,43150300000,275900000,8278700000,2461800000,54615000000
2017,10,West Midlands,E12000005,33196,20627,218200000,177800000,24932500000,247500000,4843200000,1998200000,32199200000
2017,11,North East,E12000001,16334,10149,114200000,73800000,9458400000,154200000,1847500000,456400000,11990300000
2018,1,South West,E12000009,50316,31265,357800000,320200000,27672500000,220800000,5627100000,1434900000,35275400000
2018,2,East Midlands,E12000004,31707,19702,270000000,210400000,22171100000,225500000,4318800000,1991700000,28917600000
2018,3,Scotland,S92000003,59301,36848,193200000,175500000,22554900000,289800000,5106700000,1621800000,29748600000
2018,4,Wales,W92000004,33829,21020,116300000,163700000,14761100000,122000000,3179300000,702600000,18928600000
2018,5,North West,E12000002,37214,23124,319300000,209300000,28260800000,198500000,5264400000,1903500000,35836500000
2018,6,London,E12000007,14808,9201,518000000,463400000,15360300000,311400000,3259900000,597900000,19992900000
2018,7,East of England,E12000006,40003,24857,493500000,292600000,28935300000,207900000,6226400000,2184100000,37846200000
2018,8,Yorkshire and The Humber,E12000003,32011,19891,311000000,186700000,21901400000,203100000,4459900000,1824600000,28575600000
2018,9,South East,E12000008,48243,29977,606800000,440000000,42884900000,269400000,8427000000,2466900000,54488100000
2018,10,West Midlands,E12000005,33224,20644,228600000,182400000,24973200000,228000000,4985200000,2002200000,32371000000
2018,11,North East,E12000001,16365,10169,105200000,73800000,9646900000,151100000,1902100000,458600000,12232400000
2019,1,South West,E12000009,50374,31301,363700000,321500000,28297800000,220200000,5737600000,1456500000,36033500000
2019,2,East Midlands,E12000004,31780,19747,287200000,193300000,22657400000,223600000,4409200000,2005300000,29488800000
2019,3,Scotland,S92000003,59353,36880,227000000,181100000,22790300000,319500000,5143100000,1607600000,30041600000
2019,4,Wales,W92000004,33838,21026,128400000,133400000,14937300000,115100000,3194400000,701000000,19081200000
2019,5,North West,E12000002,37288,23170,335700000,196500000,28876400000,199000000,5414200000,1895100000,36581200000
2019,6,London,E12000007,14815,9206,467800000,493200000,15628900000,280300000,3264400000,597500000,20264400000
2019,7,East of England,E12000006,40048,24885,528000000,285400000,29013700000,206800000,6289400000,2169400000,37964800000
2019,8,Yorkshire and The Humber,E12000003,32020,19896,333900000,182500000,22116000000,191800000,4576100000,1889200000,28955600000
2019,9,South East,E12000008,48385,30065,623000000,447000000,43210500000,270000000,8513800000,2446500000,54887700000
2019,10,West Midlands,E12000005,33293,20687,229800000,168400000,25258100000,176400000,4996000000,1999100000,32597900000
2019,11,North East,E12000001,16402,10192,103800000,67300000,10100800000,153100000,1933100000,445200000,12699500000
2020,1,South West,E12000009,50508,31384,482200000,246900000,20960700000,143800000,5157800000,1325500000,27834700000
2020,2,East Midlands,E12000004,31876,19807,411200000,153100000,17126900000,187500000,4018900000,1879300000,23365700000
2020,3,Scotland,S92000003,59274,36831,370700000,136200000,16797100000,234600000,4596700000,1403900000,23168500000
2020,4,Wales,W92000004,33851,21034,210000000,111300000,10966800000,74300000,2782800000,637900000,14573100000
2020,5,North West,E12000002,37351,23209,437800000,154000000,21937900000,129300000,5066400000,1835100000,29122800000
2020,6,London,E12000007,14806,9200,697700000,463500000,12453500000,226100000,2877500000,593000000,16613600000
2020,7,East of England,E12000006,40218,24990,708700000,223700000,22044800000,130200000,5873100000,2107600000,30379300000
2020,8,Yorkshire and The Humber,E12000003,32095,19943,539700000,146500000,16883900000,118600000,4162200000,1812200000,23123400000
2020,9,South East,E12000008,48548,30166,950600000,348500000,31854700000,162900000,7768700000,2283900000,42418700000
2020,10,West Midlands,E12000005,33396,20751,332100000,129400000,18621600000,92300000,4458700000,1922000000,25224000000
2020,11,North East,E12000001,16437,10213,158200000,50300000,7676500000,128500000,1811600000,402800000,10069800000
2021,1,South West,E12000009,50566,31420,385400000,286400000,23913500000,164100000,5794500000,1450800000,31609400000
2021,2,East Midlands,E12000004,31954,19855,331800000,186100000,19227200000,200700000,4576200000,2073700000,26263800000
2021,3,Scotland,S92000003,59262,36824,270300000,151200000,19301900000,263600000,5433600000,1553200000,26703400000
2021,4,Wales,W92000004,33831,21022,176800000,123500000,12383000000,91900000,3192200000,695500000,16486000000
2021,5,North West,E12000002,37404,23242,381000000,169600000,24620000000,140700000,5627800000,1938500000,32496600000
2021,6,London,E12000007,14808,9201,647200000,607600000,13983400000,239000000,2987800000,635500000,18453300000
2021,7,East of England,E12000006,40294,25038,523100000,260100000,24596800000,155200000,6551200000,2164500000,33727900000
2021,8,Yorkshire and The Humber,E12000003,32124,19961,377900000,157600000,18534600000,136800000,4611100000,1956700000,25396700000
2021,9,South East,E12000008,48680,30248,725400000,377300000,35284900000,184100000,8622100000,2436800000,46905200000
2021,10,West Midlands,E12000005,33454,20787,268700000,148900000,20912700000,110700000,4994600000,2134100000,28301000000
2021,11,North East,E12000001,16461,10228,111000000,62400000,8601300000,119600000,1985400000,446600000,11215300000
2022,1,South West,E12000009,49827,30961,344600000,317600000,25812400000,169800000,6156900000,1413100000,33869900000
2022,2,East Midlands,E12000004,31200,19387,294300000,200200000,21415100000,204800000,4875300000,2065300000,28760700000
2022,3,Scotland,S92000003,59409,36915,262300000,168900000,21359700000,293700000,5798900000,1556800000,29177900000
2022,4,Wales,W92000004,33883,21054,144200000,136400000,13818300000,110200000,3407400000,681300000,18153600000
2022,5,North West,E12000002,36820,22879,364100000,186100000,26912000000,156700000,5970400000,1897600000,35122700000
2022,6,London,E12000007,14813,9204,605800000,701600000,14459500000,247800000,3031900000,648600000,19089300000
2022,7,East of England,E12000006,39580,24594,507600000,298700000,27473800000,164700000,6946100000,2188300000,37071600000
2022,8,Yorkshire and The Humber,E12000003,31182,19376,364100000,168100000,20294300000,155500000,4731500000,1925000000,27274400000
2022,9,South East,E12000008,48219,29962,655500000,421000000,39319900000,198800000,9227100000,2453300000,51620200000
2022,10,West Midlands,E12000005,33195,20626,238000000,172700000,23572600000,120100000,5281500000,2111300000,31258200000
2022,11,North East,E12000001,16360,10166,117500000,66200000,9556400000,128900000,2086800000,440200000,12278500000
2023,1,South West,E12000009,49936,31029,317000000,319000000,26570500000,167300000,6239600000,1387100000,34683400000
2023,2,East Midlands,E12000004,31304,19451,268600000,195300000,22058800000,197100000,4905200000,2016100000,29372600000
2023,3,Scotland,S92000003,59530,36990,250300000,169400000,21979300000,281800000,5896100000,1510600000,29837200000
2023,4,Wales,W92000004,33918,21076,119800000,129600000,14263800000,109500000,3339800000,656400000,18499100000
2023,5,North West,E12000002,36920,22941,325500000,177600000,27723700000,154500000,6021400000,1839300000,35916400000
2023,6,London,E12000007,14817,9207,627800000,742100000,14591000000,253000000,2989500000,621000000,19196700000
2023,7,East of England,E12000006,39713,24677,451500000,299400000,28290700000,162000000,6990700000,2158400000,37901200000
2023,8,Yorkshire and The Humber,E12000003,31260,19424,325200000,158400000,20907300000,151700000,4785700000,1875700000,27878900000
2023,9,South East,E12000008,48374,30058,603200000,428700000,40593600000,198700000,9206100000,2396000000,52823100000
2023,10,West Midlands,E12000005,33279,20679,217600000,166900000,24387700000,120800000,5290300000,2054800000,32020500000
2023,11,North East,E12000001,16404,10193,105700000,64200000,9933300000,122100000,2118900000,428900000,12667400000
2024,1,South West,E12000009,50060,31106,300000000,324300000,26973900000,170300000,6334700000,1326700000,35129900000
2024,2,East Midlands,E12000004,31461,19549,253600000,195800000,22441400000,197900000,4965700000,1996900000,29797700000
2024,3,Scotland,S92000003,59687,37088,237800000,171300000,22438600000,283600000,5992300000,1518000000,30403800000
2024,4,Wales,W92000004,33960,21102,113200000,132400000,14494300000,111600000,3351400000,663400000,18753000000
2024,5,North West,E12000002,37068,23033,309600000,179600000,28589100000,159800000,6030600000,1827300000,36786400000
2024,6,London,E12000007,14825,9212,697800000,815300000,14726900000,258100000,3072300000,559900000,19432600000
2024,7,East of England,E12000006,39882,24782,427000000,301600000,28721900000,163500000,6958200000,2136400000,38281600000
2024,8,Yorkshire and The Humber,E12000003,31345,19477,307800000,158700000,21202600000,153500000,4872200000,1836000000,28223000000
2024,9,South East,E12000008,48564,30176,571400000,437800000,41333100000,204100000,9305800000,2320200000,53600900000
2024,10,West Midlands,E12000005,33396,20751,206000000,168400000,24972700000,123000000,5480100000,2001400000,32745600000
2024,11,North East,E12000001,16485,10243,100600000,66100000,10235200000,125000000,2169800000,426200000,13022300000
2025,1,South West,E12000009,50168,31173,309000000,334000000,27594900000,173600000,6377100000,1311500000,35791200000
2025,2,East Midlands,E12000004,31607,19640,262000000,204100000,23064900000,201100000,5008700000,1971700000,30450500000
2025,3,Scotland,S92000003,59806,37162,245800000,176800000,22768800000,284300000,6053500000,1517200000,30800500000
2025,4,Wales,W92000004,34010,21133,116700000,138000000,14924900000,112900000,3333500000,675400000,19184700000
2025,5,North West,E12000002,37167,23095,318700000,185000000,29421000000,163300000,6083500000,1805700000,37658500000
2025,6,London,E12000007,14846,9225,758900000,817500000,14915600000,262800000,3136500000,517100000,19649500000
2025,7,East of England,E12000006,40043,24882,440000000,309900000,29657900000,169300000,6872600000,2131400000,39141100000
2025,8,Yorkshire and The Humber,E12000003,31428,19528,317600000,163500000,21698300000,154500000,4910400000,1796200000,28722900000
2025,9,South East,E12000008,48751,30292,589000000,449000000,42358900000,215100000,9216900000,2271200000,54511100000
2025,10,West Midlands,E12000005,33477,20802,212000000,173400000,25444900000,122700000,5576800000,1910400000,33228300000
2025,11,North East,E12000001,16552,10285,103700000,68200000,10561200000,126800000,2230600000,426000000,13412700000
